Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
7500,0,7,0,0,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0
7501,0,9,0,0,6,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7502,0,0,0,0,1,0,0,0,18,0,0,3,1,0,0,1,0,0,0,0,0
7503,0,0,0,0,2,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0
7504,0,3,0,0,1,1,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0
7505,0,0,0,0,0,0,0,0,25,0,0,4,0,0,0,0,0,0,0,0,0
7506,0,5,0,0,2,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7507,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7508,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
7509,0,20,0,0,9,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7510,0,7,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7511,0,3,0,0,2,0,0,0,7,0,0,0,2,1,0,0,0,0,0,0,0
7512,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7513,0,4,0,0,0,0,0,0,20,0,0,4,0,0,0,1,0,0,0,0,0
7514,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
7515,0,5,0,0,2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7516,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7517,0,1,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
7518,0,31,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7519,0,39,0,0,2,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7520,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7521,0,2,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7522,0,8,0,0,12,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7523,0,2,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7524,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7525,0,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7526,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7527,0,15,0,0,6,4,2,0,3,0,0,4,0,2,0,0,0,0,0,0,0
7528,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7529,0,5,0,0,3,5,1,0,9,0,0,13,0,1,0,0,0,0,0,0,0
7531,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7532,0,21,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7533,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7534,0,8,0,0,3,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7535,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
7536,0,8,0,0,3,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0
7537,0,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7538,0,2,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
7539,0,0,0,0,0,0,0,0,4,0,0,1,2,0,0,0,0,0,1,0,0
7540,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
7541,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7542,0,3,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7543,0,0,0,0,0,0,0,0,27,0,0,1,2,0,0,0,0,0,0,0,0
7677,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7679,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7680,0,0,0,0,0,0,0,0,27,0,0,7,1,0,0,1,0,0,0,0,0
7681,0,3,0,0,3,2,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0
7682,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7683,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
7684,0,5,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
7685,0,2,0,0,1,1,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
7686,0,1,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0
7687,0,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,0,0,0,0
7688,0,4,0,0,0,0,0,0,19,0,0,6,1,0,0,0,0,0,0,0,0
7689,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7690,0,17,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7691,0,0,0,0,0,0,1,0,2,0,0,5,0,0,0,0,0,0,0,0,0
7692,0,2,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7693,0,3,0,0,4,1,0,0,5,0,0,1,1,0,0,0,0,0,1,0,0
7694,0,3,0,0,3,2,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0
7695,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
7696,0,5,0,0,2,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
7697,0,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7698,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7699,0,0,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0
7700,0,14,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7702,0,0,0,0,2,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0
7703,0,5,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0
7704,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
7705,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7706,0,8,0,0,7,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
7707,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7708,0,3,0,0,0,2,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0
7709,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7710,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7711,0,1,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7712,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,10,0,0,0,0,0
7713,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7714,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7715,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7716,0,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7717,0,0,0,0,0,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0
7718,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7719,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7720,0,2,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7721,0,1,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0
7722,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7723,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7724,0,0,0,0,1,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7725,0,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7726,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7727,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7728,0,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7729,0,3,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7730,0,1,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7731,0,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7741,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
7790,0,25,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7864,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7868,0,2,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0
7979,0,3,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0
8001,0,13,0,0,8,2,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0
